Date,Indicator,Value
1986-01,NIM,21.5041666666667
1987-01,NIM,21.6666666666667
1988-01,NIM,22.0975
1989-01,NIM,21.6991666666667
1990-01,NIM,20.825
1991-01,NIM,25.5333333333333
1992-01,NIM,24.0333333333333
1993-01,NIM,20.5866666666667
1994-01,NIM,17.76
1995-01,NIM,18.8516666666667
1996-01,NIM,19.2175
1997-01,NIM,21.8175
1998-01,NIM,32.1541666666667
1999-01,NIM,27.6625
2000-01,NIM,18.455
2001-01,NIM,18.5475
2002-01,NIM,18.945
2003-01,NIM,16.935
2004-01,NIM,14.1241666666667
2005-01,CAR,7.77656060636301
2005-01,NIM,14.0508333333333
2005-01,NPL,6.25246820199786
2006-01,CAR,7.63777895246626
2006-01,NIM,15.9791666666667
2006-01,NPL,5.15545411942603
2007-01,CAR,7.83432458392869
2007-01,NIM,13.8616666666667
2007-01,NPL,3.69085921286511
2008-01,CAR,7.579854891937
2008-01,NIM,13.5983333333333
2008-01,NPL,2.87020628006279
2009-01,CAR,7.86664838953077
2009-01,NIM,14.4983333333333
2009-01,NPL,2.89219586768057
2010-01,CAR,8.18652095676075
2010-01,NIM,13.2516666666667
2010-01,NPL,2.31233314887669
2011-01,CAR,8.62814831400534
2011-01,NIM,12.4033333333333
2011-01,NPL,2.00668094304848
2012-01,CAR,9.00423180425004
2012-01,NIM,11.795
2012-01,NPL,1.67598753441661
2013-01,CAR,9.59759906195034
2013-01,NIM,11.6575
2013-01,NPL,1.60618085839081
2014-01,CAR,9.961614035339
2014-01,NIM,12.605
2014-01,NPL,1.97494771279186
2015-01,CAR,10.7746096789164
2015-01,NIM,12.6625
2015-01,NPL,2.31686319973563
2016-01,CAR,12.4254380685723
2016-01,NIM,11.8883333333333
2016-01,NPL,2.77489855191291
2017-01,CAR,14.6182982891751
2017-01,NIM,11.0733333333333
2017-01,NPL,2.44404843529866
2018-01,CAR,12.8231121824865
2018-01,NIM,10.5366666666667
2018-01,NPL,2.20579865068329
2019-01,CAR,13.4039163891179
2019-01,NIM,10.3658333333333
2019-01,NPL,2.33935750447439
2020-01,CAR,12.5634216351375
2020-01,NIM,9.54416666666667
2020-01,NPL,2.64268448647727
2021-01,CAR,13.1696920960953
2021-01,NIM,8.9225
2021-01,NPL,2.64057088343298
2022-01,CAR,13.28970234714
2022-01,NIM,8.52
2022-01,NPL,2.14649051618116
2023-01,NIM,8.92666666666667
